Ticker,Date,Open,High,Low,Close,Volume
MSFT,2025-10-27,528.4333612309177,531.2157277722118,525.6807743511338,528.1749877929688,18734700
MSFT,2025-10-28,546.5386557673307,550.2352153811122,537.366762825241,538.6585693359375,29986700
MSFT,2025-10-29,541.5104645203966,542.8321112501552,533.3521116884923,538.1417846679688,36023000
MSFT,2025-10-30,527.1414377363435,531.6031704966998,518.8340654321457,522.451171875,41023100
MSFT,2025-10-31,525.5515477587454,525.9887810857076,511.85824179468614,514.5512084960938,34006400
MSFT,2025-11-03,516.5385956979154,521.6562086548496,511.3514766558802,513.776123046875,22374700
MSFT,2025-11-04,508.53933673798264,512.3054631947169,504.64399323613884,511.0931701660156,20958700
MSFT,2025-11-05,510.06960470137113,511.5900049686576,503.39189488693165,503.96826171875,23024300
MSFT,2025-11-06,502.47768369906356,502.51744045426454,492.6896676102462,493.9715576171875,27406500
MSFT,2025-11-07,493.8225155697467,496.2372153715257,490.1457889557352,493.6933288574219,24019800
MSFT,2025-11-10,496.8930687697553,503.66020845333964,495.66085193460816,502.8155517578125,26101500
MSFT,2025-11-11,501.6230817360039,506.39289163210333,499.18851875070465,505.4786682128906,17980000
MSFT,2025-11-12,506.1543908722183,508.4498810705414,495.9788447581273,507.9232177734375,26574900
MSFT,2025-11-13,507.09842927280135,510.2683558569415,498.13520636364063,500.12261962890625,25273100
MSFT,2025-11-14,495.0944623167857,508.38031503091224,494.30942559248354,506.96923828125,28505700
MSFT,2025-11-17,505.2501227292945,508.8970088955905,501.7323929449627,504.296142578125,19092800
MSFT,2025-11-18,492.2524466910109,499.8145698875434,483.71651040889276,490.6824035644531,33815100
MSFT,2025-11-19,487.0156083775533,492.0735713081103,479.79134202204426,484.0543518066406,23245300
MSFT,2025-11-20,490.525525238351,491.38172816347884,473.39183555424523,476.308837890625,26802500
MSFT,2025-11-21,476.3785437287191,476.796695003642,466.19388806310616,470.0268249511719,31769200
MSFT,2025-11-24,472.8940649877621,474.7856351712577,465.94500021095376,471.89849853515625,34421000
MSFT,2025-11-25,471.9681767111092,477.0256407210385,462.82888433135173,474.8752136230469,28019800
MSFT,2025-11-26,484.1539406114854,486.14507360501653,479.06661039650686,483.3475341796875,25709100
MSFT,2025-11-28,485.4382224868377,490.44592067381114,484.49242217644115,489.82867431640625,14386700
MSFT,2025-12-01,486.27447583839387,487.68816317334665,482.5012705124726,484.5820007324219,23964000
MSFT,2025-12-02,484.56211884124775,491.312058367048,484.16389832530854,487.82757568359375,19562700
MSFT,2025-12-03,474.2082166599713,482.09308589504883,473.0931871020635,475.6119689941406,34615100
MSFT,2025-12-04,477.6329924690825,479.1860737742951,474.377470578239,478.70819091796875,22318200
MSFT,2025-12-05,480.3807061976695,481.2568095233099,476.7568601661199,481.01788330078125,22608700
MSFT,2025-12-08,482.74025101921535,490.11737199051475,482.2325023858298,488.8430480957031,21965900
MSFT,2025-12-09,486.93155551686203,489.93815525049575,486.33420957194573,489.8385925292969,14696100
MSFT,2025-12-10,481.88404333185355,482.10306917330496,472.9737111601482,476.43829345703125,35756200
MSFT,2025-12-11,474.51683677020293,483.8751552220924,473.750231167373,481.3265075683594,24669200
MSFT,2025-12-12,477.69270598810584,480.31105063829824,474.22812377070755,476.4084167480469,21248100
MSFT,2025-12-15,477.97146396596463,478.588710310573,470.42505317808707,472.7148742675781,23727700
MSFT,2025-12-16,469.8177748762136,475.7712732838117,468.79234263095657,474.2779235839844,20705600
MSFT,2025-12-17,474.79560024235434,477.8718969329872,472.8940646732686,474.00909423828125,24527200
MSFT,2025-12-18,476.06992080908344,487.4293375934554,475.7712630284666,481.8342590332031,28573500
MSFT,2025-12-19,485.1992432324443,485.68709144559693,480.35083955461556,483.7656555175781,70836100
MSFT,2025-12-22,483.9647726311972,486.5632169440421,480.5499868948874,482.7701110839844,16963000
MSFT,2025-12-23,482.8298239351052,485.66716398872717,482.59086732909867,484.6915283203125,14683600
MSFT,2025-12-24,483.5267014178325,486.99128356758627,482.680463867149,485.8563232421875,5855900
MSFT,2025-12-26,484.5521325365998,485.9558848600665,483.8054577080926,485.5476989746094,8842200
MSFT,2025-12-29,482.71034015280554,486.1848877649252,482.0333622504328,484.9404296875,10893400
MSFT,2025-12-30,483.77557941756965,487.5089534635432,483.3474931520442,485.3187255859375,13944500
MSFT,2025-12-31,485.6771523949816,485.97584057107747,481.15727202744546,481.4758605957031,15601600
MSFT,2026-01-02,482.24244872265706,482.5112407273309,468.07552715971417,470.84320068359375,25571600
MSFT,2026-01-05,471.95825856508776,473.9593569778809,467.4184776979013,470.7536315917969,25250300
MSFT,2026-01-06,471.69937935780575,476.617480129593,467.6673473241013,476.3885192871094,23037700
MSFT,2026-01-07,477.63296458601815,487.5288974221053,475.83099176167434,481.3265075683594,25564200
MSFT,2026-01-08,479.10639276886474,480.5201105081445,473.7502403609407,475.9902648925781,18162600
MSFT,2026-01-09,471.9582322108041,477.6927047258898,470.106493184136,477.15509033203125,18491000
MSFT,2026-01-12,474.5566738594685,478.85749783991434,473.57104241242143,475.06439208984375,23519900
MSFT,2026-01-13,472.57548334410274,473.6706125344443,463.88420753037366,468.5832824707031,28545800
MSFT,2026-01-14,464.3919198839424,466.1242261748137,455.1431293963808,457.34332275390625,28184300
MSFT,2026-01-15,462.062293141988,462.19172164087615,453.8787357567712,454.6353759765625,23225800
MSFT,2026-01-16,455.8001683410004,461.1364202404358,454.45617795729186,457.8211669921875,34246700
MSFT,2026-01-20,449.2195254560932,454.77477325819245,447.2881239806389,452.5048828125,26130000
MSFT,2026-01-21,450.5934019351739,450.6829992738946,436.7351029497524,442.1410217285156,37980500
MSFT,2026-01-22,445.6354487179439,450.8323067932568,442.7284117030413,449.1398620605469,25349400
MSFT,2026-01-23,449.8665935761158,469.01134678020316,448.5325382185013,463.8841857910156,38000200
MSFT,2026-01-26,463.2470406576191,472.1474075016215,459.9517180089597,468.19500732421875,29291200
MSFT,2026-01-27,471.5998386603028,480.72916597612596,471.0622242712429,478.4493103027344,29213900
MSFT,2026-01-28,481.06767161592717,481.59532063648624,475.8807787479093,479.49468994140625,36875400
MSFT,2026-01-29,438.0392806211351,440.5381621786467,419.1533835040837,431.57806396484375,128855300
MSFT,2026-01-30,437.2229597325442,437.65104604221966,424.5593524472701,428.38232421875,58566800
MSFT,2026-02-02,428.33251789753194,428.8303011436502,420.37795134689077,421.49298095703125,42219900
MSFT,2026-02-03,420.1390072256922,420.178808008447,406.7486263222299,409.3868713378906,61424100
MSFT,2026-02-04,409.1778088233149,417.9387813848693,407.4256021580933,412.3536682128906,45012400
MSFT,2026-02-05,405.6335909812077,406.4897635323938,390.5806313349955,391.9246520996094,66289200
MSFT,2026-02-06,397.4002746193236,400.0086538663787,391.17798428483076,399.3615417480469,53515300
MSFT,2026-02-09,403.0550898097971,413.05058563481117,399.0927243377603,411.76629638671875,45480500
MSFT,2026-02-10,417.75959730190846,421.80159473973595,410.8702943432265,411.437744140625,44857900
MSFT,2026-02-11,414.3348470778888,414.61360447479314,399.23212070980424,402.57720947265625,42491000
MSFT,2026-02-12,403.20440420967,404.3990960787573,396.24540458526855,400.05841064453125,40802400
MSFT,2026-02-13,402.65686886295305,403.7420326637702,396.2852191820681,399.5407409667969,34091600
MSFT,2026-02-17,397.45004705087115,398.7442713079252,392.78083787972264,395.1004943847656,32078800
MSFT,2026-02-18,396.3648852083561,400.77523739702553,394.5629123207548,397.828369140625,23223400
MSFT,2026-02-19,399.82403795970674,403.55594539020564,395.8127368785549,397.5988464355469,28234000
MSFT,2026-02-20,395.2539159508346,399.2552593187824,394.3059873534157,396.37152099609375,34015200
MSFT,2026-02-23,394.14630950985264,394.50551684604494,382.27203437696886,383.6390686035156,43238300
MSFT,2026-02-24,383.30981969967445,388.5185091169527,380.88504821898124,388.1593017578125,33884700
MSFT,2026-02-25,389.68597856263057,400.60233728073825,389.31678308531696,399.7342224121094,43625500
MSFT,2026-02-26,403.8353349281015,406.6093255926281,397.8782360341113,400.851806640625,34405900
MSFT,2026-02-27,390.03523926255787,395.9624042352165,389.0374004516944,391.8912048339844,51367200
MSFT,2026-03-02,392.01092411942045,400.32293811697235,389.78576315389057,397.6886291503906,35474900
MSFT,2026-03-03,392.2903484387299,405.82103971635513,391.82136299902305,403.0570068359375,38199200
MSFT,2026-03-04,400.4027502952161,410.14166638677375,399.44483360720756,404.32427978515625,35808000
MSFT,2026-03-05,403.54596943015656,410.72040218284053,403.525993165685,409.79241943359375,39001300
MSFT,2026-03-06,408.31564337314285,412.1572983375802,407.6271321747383,408.0761413574219,31123900
MSFT,2026-03-09,404.044890641513,409.3234358422322,402.62794618065146,408.5251770019531,30131900
MSFT,2026-03-10,409.1438479339772,409.31349393117443,402.05918625996463,404.8830871582031,31706400
MSFT,2026-03-11,404.6934855668013,408.1260534422115,400.7220762180728,404.0049743652344,25512100
MSFT,2026-03-12,403.7555185610488,405.2422886286942,400.84181586601125,400.9914855957031,27263900
MSFT,2026-03-13,400.13336309353434,403.9251383935716,393.3979511212616,394.69512939453125,26848000
MSFT,2026-03-16,397.209690545171,399.7641553863696,393.9367805641587,399.08563232421875,27733700
MSFT,2026-03-17,399.4049101655112,403.5259891234105,396.8903674487218,398.5467834472656,26228300
MSFT,2026-03-18,396.271723303423,397.13983817793417,390.1549666521916,390.9432678222656,25908500
MSFT,2026-03-19,389.2569126674818,391.6417315076428,386.2234742615233,388.1792297363281,25138800
MSFT,2026-03-20,385.95408868282834,386.16362631018524,379.29849030352204,381.0447082519531,50853200
MSFT,2026-03-23,383.07032058481127,386.3731646745857,380.85511716508233,382.1722717285156,29680100
MSFT,2026-03-24,381.53362193174286,381.6434000325674,371.04635704379217,371.9344177246094,42733600
MSFT,2026-03-25,376.10542586510894,376.2451074667104,368.831172255135,370.2381286621094,31181200
MSFT,2026-03-26,370.01860155518807,373.9101668945663,364.4007640805619,365.1790771484375,36836600
MSFT,2026-03-27,361.11784971721505,361.6666793192034,355.73951450811694,355.9989318847656,37883400
MSFT,2026-03-30,361.1178525849577,364.5703662773937,355.51000344849933,358.1842041015625,44797000
MSFT,2026-03-31,363.7621155862403,372.09407550142714,362.28533367877645,369.3699951171875,45244400
MSFT,2026-04-01,372.682807332766,373.1817267376728,367.4042619540212,368.57171630859375,29417200
MSFT,2026-04-02,366.41637016886637,372.83249667260446,363.3629859357669,372.6528625488281,24099100
MSFT,2026-04-06,372.682794233078,372.92229624611906,368.70142726638517,372.0741271972656,16146600
MSFT,2026-04-07,369.5396147715723,371.64507045865594,365.7677853538718,371.48541259765625,21443300
MSFT,2026-04-08,384.148004001906,384.167949815935,370.6073237610428,373.52099609375,33064800
MSFT,2026-04-09,371.6949574789129,372.6927962909368,366.2567237727329,372.26373291015625,30435300
MSFT,2026-04-10,372.17393720824543,374.8281921461914,369.23030048358606,370.0684814453125,28111100
MSFT,2026-04-13,372.8025510733858,383.70895264062807,370.2181521550117,383.539306640625,35745800
MSFT,2026-04-14,387.0816509997633,393.83700889302276,385.684652281273,392.2604064941406,37504500
MSFT,2026-04-15,397.1398382929036,413.47445440771634,395.8725939925935,410.3312683105469,45063400
MSFT,2026-04-16,418.95258572248235,419.9105328997013,411.2492993874727,419.35174560546875,41642400
MSFT,2026-04-17,423.9018933176335,430.64726300981,419.78081413338697,421.87628173828125,48568200
MSFT,2026-04-20,420.2398034863272,422.4150847565369,415.40027922801784,417.1664733886719,27582200
MSFT,2026-04-21,419.33177508554746,426.25677891783357,416.2983670043314,423.2433166503906,32048500
MSFT,2026-04-22,425.2689090952171,432.7626880248645,422.7543663498755,431.984375,29378200
MSFT,2026-04-23,418.9825380949446,422.7443793162959,410.5208543154444,414.8514709472656,38308000
MSFT,2026-04-24,416.0688403922519,424.0316048781353,414.9013556123021,423.7023010253906,27457400
MSFT,2026-04-27,421.46715688013995,426.1869149113369,416.1686352924954,423.9018859863281,30867300
MSFT,2026-04-28,423.6524179624475,428.99086152362304,420.9881750222059,428.3222961425781,30438100
MSFT,2026-04-29,423.6623688360089,425.8975483734993,419.38166246548025,423.5426330566406,38288300
MSFT,2026-04-30,409.92216255995794,413.5243765293071,397.1498378648014,406.8987121582031,70909400
MSFT,2026-05-01,411.9078412872606,416.2085240460113,409.5529563541748,413.5443115234375,31372400
MSFT,2026-05-04,410.6505829404435,419.87060358807366,409.91216153093814,412.72607421875,28066500
MSFT,2026-05-05,414.42242364358015,415.8792597859335,407.916495085617,410.4909362792969,25700900
MSFT,2026-05-06,407.11822745622237,417.51572107575487,404.23445872829495,413.0653381347656,30285900
MSFT,2026-05-07,419.2020489501835,427.05506598481406,417.8549909144547,419.8606262207031,34942400
MSFT,2026-05-08,416.48795292910256,417.7252633012779,413.105264767488,414.22283935546875,33383800
MSFT,2026-05-11,406.9885016374445,411.79809190456297,404.6236285818644,411.7681579589844,35657900
MSFT,2026-05-12,413.58422243338293,414.6020070114768,405.76117016707224,406.8887023925781,38594200
MSFT,2026-05-13,402.3286237155428,405.4318878236479,400.1633000811369,404.3342590332031,29667100
MSFT,2026-05-14,403.6058516736889,410.94993067744383,400.013625877668,408.5451354980469,27077500
MSFT,2026-05-15,413.3746572242232,427.24464052002446,412.01761111071977,421.0081481933594,50771200
MSFT,2026-05-18,415.71960624154525,424.2012362508279,414.7117792841577,422.6246643066406,32564100
MSFT,2026-05-19,428.9708919761278,431.7648588737268,415.58987007798993,416.51788330078125,33018700
MSFT,2026-05-20,413.2749005432513,421.18775475321456,410.4110776678385,420.1499938964844,27864000
MSFT,2026-05-21,424.75,426.3399963378906,415.7099914550781,419.0899963378906,31393500
MSFT,2026-05-22,419.5400085449219,424.3999938964844,416.3299865722656,418.57000732421875,22390300
MSFT,2026-05-26,416.42999267578125,419.7699890136719,413.0199890136719,416.0299987792969,30398000
MSFT,2026-05-27,411.010009765625,415.94000244140625,409.5799865722656,412.6700134277344,28901500
MSFT,2026-05-28,412.9800109863281,429.489990234375,412.6700134277344,426.989990234375,47250500
MSFT,2026-05-29,432.54998779296875,450.3299865722656,432.3599853515625,450.239990234375,79654400
MSFT,2026-06-01,464.8399963378906,466.32000732421875,458.2699890136719,460.5199890136719,53628900
MSFT,2026-06-02,446.8800048828125,453.5,440.42999267578125,441.30999755859375,37036800
MSFT,2026-06-03,438.45001220703125,440.3900146484375,424.25,427.3399963378906,39037000
MSFT,2026-06-04,435.80999755859375,436.1499938964844,426.4100036621094,428.04998779296875,26899500
MSFT,2026-06-05,428.3399963378906,429.4700012207031,414.3999938964844,416.6700134277344,34641500
